Country,Year,Incarcerated Population,Admissions Number,Releases Number,Release Rate,Population Size,Population Size 15+,Incarcerated Prevalence,Adjusted Incarceration Prevalence,Recidivism Percentage,Recidivism Probability,Recidivism Follow Up Years,Life Expectancy at Age 15,,,,,,,,,,,,
Venezuela,2014,51256,NA,NA,NA,30193000,21504000,169.7612029,238.3556548,NA,NA,NA,59.3,,,,,,,,,,,,
Venezuela,2015,NA,NA,NA,NA,30530000,21839000,NA,NA,NA,NA,NA,59.5,,,,,,,,,,,,
Venezuela,2016,54738,NA,NA,NA,30741000,22065000,178.0618718,248.0761387,NA,NA,NA,58.6,,,,,,,,,,,,
Venezuela,2017,NA,NA,NA,NA,30563000,21951000,NA,NA,NA,NA,NA,58.5,,,,,,,,,,,,
Venezuela,2018,46915,NA,NA,NA,29826000,21356000,157.2956481,219.6806518,NA,NA,NA,58.5,,,,,,,,,,,,
Venezuela,2019,NA,NA,NA,NA,28972000,20685000,NA,NA,NA,NA,NA,58.7,,,,,,,,,,,,
Venezuela,2020,37543,NA,NA,NA,28490000,20375000,131.7760618,184.2601227,NA,NA,NA,57.7,,,,,,,,,,,,
Venezuela,2021,NA,NA,NA,NA,28200000,20256000,NA,NA,NA,NA,NA,57.1,,,,,,,,,,,,
Venezuela,2022,NA,NA,NA,NA,28302000,20498000,NA,NA,NA,NA,NA,57.6,,,,,,,,,,,,
Ecuador,1990,7679,NA,NA,NA,10450000,6408000,73.48325359,119.8345818,NA,NA,NA,58.9,,,,,,,,,,,,
Ecuador,1991,NA,NA,NA,NA,10686000,6589000,NA,NA,NA,NA,NA,59,,,,,,,,,,,,
Ecuador,1992,NA,NA,NA,NA,10914000,6764000,NA,NA,NA,NA,NA,59.3,,,,,,,,,,,,
Ecuador,1993,NA,NA,NA,NA,11133000,6933000,NA,NA,NA,NA,NA,59.3,,,,,,,,,,,,
Ecuador,1994,NA,NA,NA,NA,11348000,7101000,NA,NA,NA,NA,NA,59.4,,,,,,,,,,,,
Ecuador,1995,9646,NA,NA,NA,11562000,7269000,83.42847258,132.700509,NA,NA,NA,59.5,,,,,,,,,,,,
Ecuador,1996,NA,NA,NA,NA,11775000,7440000,NA,NA,NA,NA,NA,59.6,,,,,,,,,,,,
Ecuador,1997,NA,NA,NA,NA,11988000,7613000,NA,NA,NA,NA,NA,59.8,,,,,,,,,,,,
Ecuador,1998,NA,NA,NA,NA,12200000,7788000,NA,NA,NA,NA,NA,60,,,,,,,,,,,,
Ecuador,1999,NA,NA,NA,NA,12412000,7966000,NA,NA,NA,NA,NA,60.2,,,,,,,,,,,,
Ecuador,2000,8029,NA,NA,NA,12627000,8150000,63.58596658,98.51533742,NA,NA,NA,60.5,,,,,,,,,,,,
Ecuador,2001,NA,NA,NA,NA,12846000,8343000,NA,NA,NA,NA,NA,60.7,,,,,,,,,,,,
Ecuador,2002,8723,NA,NA,NA,13071000,8544000,66.73552138,102.0950375,NA,NA,NA,61,,,,,,,,,,,,
Ecuador,2003,NA,NA,NA,NA,13301000,8752000,NA,NA,NA,NA,NA,61.3,,,,,,,,,,,,
Ecuador,2004,11358,NA,NA,NA,13535000,8966000,83.91577392,126.6785635,NA,NA,NA,61.5,,,,,,,,,,,,
Ecuador,2005,NA,NA,NA,NA,13770000,9183000,NA,NA,NA,NA,NA,61.7,,,,,,,,,,,,
Ecuador,2006,12635,NA,NA,NA,14009000,9406000,90.19201942,134.3291516,NA,NA,NA,61.8,,,,,,,,,,,,
Ecuador,2007,NA,NA,NA,NA,14252000,9632000,NA,NA,NA,NA,NA,61.8,,,,,,,,,,,,
Ecuador,2008,12067,NA,NA,NA,14497000,9860000,83.23791129,122.3833671,NA,NA,NA,61.9,,,,,,,,,,,,
Ecuador,2009,NA,NA,NA,NA,14743000,10089000,NA,NA,NA,NA,NA,62,,,,,,,,,,,,
Ecuador,2010,11800,NA,NA,NA,14990000,10319000,78.7191461,114.3521659,NA,NA,NA,62.2,,,,,,,,,,,,
Ecuador,2011,NA,NA,NA,NA,15238000,10550000,NA,NA,NA,NA,NA,62.4,,,,,,,,,,,,
Ecuador,2012,21080,NA,NA,NA,15484000,10781000,136.1405322,195.5291717,NA,NA,NA,62.7,,,,,,,,,,,,
Ecuador,2013,NA,NA,NA,NA,15723000,11014000,NA,NA,NA,NA,NA,62.9,,,,,,,,,,,,
Ecuador,2014,25902,86330,NA,NA,15958000,11251000,162.3135731,230.219536,NA,NA,NA,63.1,,,,,,,,,,,,
Ecuador,2015,NA,76789,NA,NA,16196000,11497000,NA,NA,NA,NA,NA,63.3,,,,,,,,,,,,
Ecuador,2016,26421,NA,NA,NA,16440000,11751000,160.7116788,224.8404391,NA,NA,NA,63.2,,,,,,,,,,,,
Ecuador,2017,NA,NA,NA,NA,16697000,12019000,NA,NA,NA,NA,NA,63.4,,,,,,,,,,,,
Ecuador,2018,37996,NA,NA,NA,17016000,12342000,223.2957217,307.8593421,NA,NA,NA,63.4,,,,,,,,,,,,
Ecuador,2019,NA,NA,NA,NA,17344000,12674000,NA,NA,NA,NA,NA,63.6,,,,,,,,,,,,
Ecuador,2020,37623,NA,NA,NA,17589000,12930000,213.9007334,290.974478,NA,NA,NA,58.3,,,,,,,,,,,,
Ecuador,2021,NA,NA,NA,NA,17798000,13153000,NA,NA,NA,NA,NA,59.8,,,,,,,,,,,,
Ecuador,2022,NA,NA,NA,NA,18001000,13376000,NA,NA,NA,NA,NA,64.1,,,,,,,,,,,,
Bolivia,1990,NA,NA,NA,NA,7096000,4211000,NA,NA,NA,NA,NA,51.9,,,,,,,,,,,,
Bolivia,1991,NA,NA,NA,NA,7245000,4308000,NA,NA,NA,NA,NA,52.2,,,,,,,,,,,,
Bolivia,1992,NA,NA,NA,NA,7394000,4406000,NA,NA,NA,NA,NA,52.3,,,,,,,,,,,,
Bolivia,1993,NA,NA,NA,NA,7544000,4510000,NA,NA,NA,NA,NA,52.7,,,,,,,,,,,,
Bolivia,1994,NA,NA,NA,NA,7694000,4618000,NA,NA,NA,NA,NA,52.8,,,,,,,,,,,,
Bolivia,1995,NA,NA,NA,NA,7841000,4725000,NA,NA,NA,NA,NA,53,,,,,,,,,,,,
Bolivia,1996,5412,NA,NA,NA,7989000,4834000,67.74314683,111.9569715,NA,NA,NA,53.1,,,,,,,,,,,,
Bolivia,1997,NA,NA,NA,NA,8138000,4944000,NA,NA,NA,NA,NA,53.4,,,,,,,,,,,,
Bolivia,1998,6149,NA,NA,NA,8287000,5056000,74.20055509,121.6178797,NA,NA,NA,53.6,,,,,,,,,,,,
Bolivia,1999,NA,NA,NA,NA,8439000,5171000,NA,NA,NA,NA,NA,53.7,,,,,,,,,,,,
Bolivia,2000,8151,NA,NA,NA,8593000,5289000,94.85627837,154.1123086,NA,NA,NA,53.9,,,,,,,,,,,,
Bolivia,2001,NA,NA,NA,NA,8746000,5409000,NA,NA,NA,NA,NA,54.1,,,,,,,,,,,,
Bolivia,2002,6065,NA,NA,NA,8901000,5532000,68.13841141,109.6348518,NA,NA,NA,54.2,,,,,,,,,,,,
Bolivia,2003,NA,NA,NA,NA,9057000,5661000,NA,NA,NA,NA,NA,54.3,,,,,,,,,,,,
Bolivia,2004,6495,NA,NA,NA,9216000,5794000,70.47526042,112.0987228,NA,NA,NA,54.4,,,,,,,,,,,,
Bolivia,2005,NA,NA,NA,NA,9377000,5932000,NA,NA,NA,NA,NA,54.5,,,,,,,,,,,,
Bolivia,2006,7031,NA,NA,NA,9543000,6075000,73.67704076,115.7366255,NA,NA,NA,54.7,,,,,,,,,,,,
Bolivia,2007,NA,NA,NA,NA,9711000,6219000,NA,NA,NA,NA,NA,54.7,,,,,,,,,,,,
Bolivia,2008,7433,NA,NA,NA,9881000,6366000,75.22517964,116.7609174,NA,NA,NA,54.9,,,,,,,,,,,,
Bolivia,2009,NA,NA,NA,NA,10051000,6512000,NA,NA,NA,NA,NA,55.1,,,,,,,,,,,,
Bolivia,2010,9406,NA,NA,NA,10223000,6661000,92.00821677,141.2100285,NA,NA,NA,55.2,,,,,,,,,,,,
Bolivia,2011,NA,NA,NA,NA,10396000,6810000,NA,NA,NA,NA,NA,55.4,,,,,,,,,,,,
Bolivia,2012,14272,NA,NA,NA,10570000,6962000,135.0236518,204.9985636,NA,NA,NA,55.4,,,,,,,,,,,,
Bolivia,2013,NA,NA,NA,NA,10743000,7113000,NA,NA,NA,NA,NA,55.6,,,,,,,,,,,,
Bolivia,2014,14220,NA,NA,NA,10917000,7267000,130.2555647,195.6790973,NA,NA,NA,55.6,,,,,,,,,,,,
Bolivia,2015,NA,NA,NA,NA,11090000,7422000,NA,NA,NA,NA,NA,55.7,,,,,,,,,,,,
Bolivia,2016,16038,NA,NA,NA,11263000,7577000,142.3954541,211.6668866,NA,NA,NA,55.9,,,,,,,,,,,,
Bolivia,2017,NA,NA,NA,NA,11436000,7732000,NA,NA,NA,NA,NA,55.9,,,,,,,,,,,,
Bolivia,2018,18368,NA,NA,NA,11607000,7887000,158.2493323,232.8895651,NA,NA,NA,55.9,,,,,,,,,,,,
Bolivia,2019,NA,NA,NA,NA,11777000,8043000,NA,NA,NA,NA,NA,56,,,,,,,,,,,,
Bolivia,2020,NA,NA,NA,NA,11936000,8188000,NA,NA,NA,NA,NA,52.3,,,,,,,,,,,,
Bolivia,2021,NA,NA,NA,NA,12079000,8320000,NA,NA,NA,NA,NA,51.4,,,,,,,,,,,,
Bolivia,2022,NA,NA,NA,NA,12224000,8456000,NA,NA,NA,NA,NA,52.5,,,,,,,,,,,,
Chile,1990,22593,NA,NA,NA,13343000,9354000,169.3247396,241.533034,NA,NA,NA,59.2,,,,,,,,,,,,
Chile,1991,NA,NA,NA,NA,13562000,9535000,NA,NA,NA,NA,NA,60.1,,,,,,,,,,,,
Chile,1992,NA,162124,162868,NA,13782000,9720000,NA,NA,NA,NA,NA,60.6,,,,,,,,,,,,
Chile,1993,NA,183948,183433,NA,13998000,9907000,NA,NA,NA,NA,NA,60.5,,,,,,,,,,,,
Chile,1994,NA,200106,199275,NA,14211000,10094000,NA,NA,NA,NA,NA,60.8,,,,,,,,,,,,
Chile,1995,22027,195475,194247,8.81858628,14417000,10280000,152.7849067,214.270428,NA,NA,NA,60.8,,,,,,,,,,,,
Chile,1996,NA,188654,187279,NA,14615000,10465000,NA,NA,NA,NA,NA,61,,,,,,,,,,,,
Chile,1997,NA,182905,172917,NA,14809000,10653000,NA,NA,NA,NA,NA,61.7,,,,,,,,,,,,
Chile,1998,NA,191053,185740,NA,14997000,10844000,NA,NA,NA,NA,NA,61.8,,,,,,,,,,,,
Chile,1999,NA,208757,204523,NA,15176000,11037000,NA,NA,NA,NA,NA,62.1,,,,,,,,,,,,
Chile,2000,33050,220443,219091,6.629077156,15352000,11236000,215.2813966,294.1438234,NA,NA,NA,62.9,,,,,,,,,,,,
Chile,2001,NA,184934,187094,NA,15524000,11439000,NA,NA,NA,NA,NA,62.8,,,,,,,,,,,,
Chile,2002,34901,168579,169381,4.853184723,15694000,11646000,222.3843507,299.6822943,NA,NA,NA,63.4,,,,,,,,,,,,
Chile,2003,NA,135685,136957,NA,15859000,11856000,NA,NA,NA,NA,NA,63.3,,,,,,,,,,,,
Chile,2004,36374,122411,116289,3.197036345,16018000,12070000,227.0820327,301.3587407,NA,NA,NA,63.5,,,,,,,,,,,,
Chile,2005,NA,107866,104700,NA,16175000,12287000,NA,NA,NA,NA,NA,63.9,,,,,,,,,,,,
Chile,2006,39417,149803,134847,3.421036609,16335000,12509000,241.3039486,315.1091214,NA,NA,NA,64.1,,,,,,,,,,,,
Chile,2007,NA,89949,85073,NA,16496000,12726000,NA,NA,NA,NA,NA,63.7,,,,,,,,,,,,
Chile,2008,48826,NA,NA,NA,16661000,12937000,293.0556389,377.4136199,NA,NA,NA,64.3,,,,,,,,,,,,
Chile,2009,NA,165689,159371,NA,16833000,13148000,NA,NA,NA,NA,NA,64.6,,,,,,,,,,,,
Chile,2010,54628,94104,94260,1.72548876,17004000,13352000,321.2655846,409.1372079,NA,NA,NA,64.3,,,,,,,,,,,,
Chile,2011,NA,96103,97192,NA,17174000,13549000,NA,NA,NA,NA,NA,64.9,,,,,,,,,,,,
Chile,2012,51882,91200,162373,3.129659612,17342000,13740000,299.1696459,377.5982533,NA,NA,NA,64.8,,,,,,,,,,,,
Chile,2013,NA,88749,157464,NA,17510000,13925000,NA,NA,NA,NA,NA,65.1,,,,,,,,,,,,
Chile,2014,45501,90553,91420,2.009186611,17687000,14112000,257.2567422,322.4277211,NA,NA,NA,65.2,,,,,,,,,,,,
Chile,2015,NA,96064,95688,NA,17870000,14301000,NA,NA,NA,NA,NA,65.5,,,,,,,,,,,,
Chile,2016,43603,135966,133566,3.063229594,18084000,14517000,241.1136917,300.3582007,NA,NA,NA,65.8,,,,,,,,,,,,
Chile,2017,NA,138293,136991,NA,18369000,14802000,NA,NA,NA,0.35,2,66,,,,,,,,,,,,
Chile,2018,41689,134213,129171,3.098443234,18701000,15129000,222.9239078,275.5568775,NA,0.382,2,65.9,,,,,,,,,,,,
Chile,2019,NA,130862,130562,NA,19039000,15455000,NA,NA,NA,NA,NA,66,,,,,,,,,,,,
Chile,2020,39884,71594,75294,1.887824692,19300000,15706000,206.6528497,253.941169,NA,NA,NA,64.9,,,,,,,,,,,,
Chile,2021,NA,60403,56552,NA,19493000,15895000,NA,NA,NA,NA,NA,64.5,,,,,,,,,,,,
Chile,2022,NA,NA,NA,NA,19604000,16013000,NA,NA,NA,NA,NA,65.1,,,,,,,,,,,,
El Salvador,1990,5892,NA,NA,NA,5367000,3116000,109.7820011,189.0885751,NA,NA,NA,52.7,,,,,,,,,,,,
El Salvador,1991,NA,NA,NA,NA,5461000,3177000,NA,NA,NA,NA,NA,53.6,,,,,,,,,,,,
El Salvador,1992,NA,NA,NA,NA,5552000,3238000,NA,NA,NA,NA,NA,54,,,,,,,,,,,,
El Salvador,1993,NA,NA,NA,NA,5631000,3307000,NA,NA,NA,NA,NA,54.2,,,,,,,,,,,,
El Salvador,1994,NA,NA,NA,NA,5693000,3381000,NA,NA,NA,NA,NA,54.4,,,,,,,,,,,,
El Salvador,1995,7013,NA,NA,NA,5748000,3452000,122.0076548,203.1575898,NA,NA,NA,54.9,,,,,,,,,,,,
El Salvador,1996,NA,NA,NA,NA,5797000,3520000,NA,NA,NA,NA,NA,55.4,,,,,,,,,,,,
El Salvador,1997,NA,NA,NA,NA,5843000,3585000,NA,NA,NA,NA,NA,56.1,,,,,,,,,,,,
El Salvador,1998,NA,NA,NA,NA,5885000,3644000,NA,NA,NA,NA,NA,56.6,,,,,,,,,,,,
El Salvador,1999,NA,NA,NA,NA,5924000,3697000,NA,NA,NA,NA,NA,57.3,,,,,,,,,,,,
El Salvador,2000,7754,NA,NA,NA,5958000,3744000,130.1443437,207.1047009,NA,NA,NA,57.6,,,,,,,,,,,,
El Salvador,2001,NA,NA,NA,NA,5988000,3787000,NA,NA,NA,NA,NA,57.4,,,,,,,,,,,,
El Salvador,2002,10907,NA,NA,NA,6011000,3827000,181.4506738,285.0013065,NA,NA,NA,57.7,,,,,,,,,,,,
El Salvador,2003,NA,NA,NA,NA,6027000,3864000,NA,NA,NA,NA,NA,57.5,,,,,,,,,,,,
El Salvador,2004,NA,NA,NA,NA,6036000,3898000,NA,NA,NA,NA,NA,57.5,,,,,,,,,,,,
El Salvador,2005,NA,NA,NA,NA,6038000,3928000,NA,NA,NA,NA,NA,57.6,,,,,,,,,,,,
El Salvador,2006,14771,NA,NA,NA,6034000,3956000,244.7961551,373.3822042,NA,NA,NA,57.8,,,,,,,,,,,,
El Salvador,2007,NA,NA,NA,NA,6044000,3996000,NA,NA,NA,NA,NA,58,,,,,,,,,,,,
El Salvador,2008,19814,NA,NA,NA,6068000,4050000,326.5326302,489.2345679,NA,NA,NA,58.3,,,,,,,,,,,,
El Salvador,2009,NA,NA,NA,NA,6091000,4107000,NA,NA,NA,NA,NA,58.4,,,,,,,,,,,,
El Salvador,2010,24662,NA,NA,NA,6114000,4167000,403.3693163,591.8406527,NA,NA,NA,58.5,,,,,,,,,,,,
El Salvador,2011,NA,NA,NA,NA,6137000,4227000,NA,NA,NA,NA,NA,58.5,,,,,,,,,,,,
El Salvador,2012,27033,NA,NA,NA,6161000,4288000,438.7761727,630.4337687,NA,NA,NA,58.4,,,,,,,,,,,,
El Salvador,2013,NA,6634,NA,NA,6186000,4349000,NA,NA,0.11,NA,NA,58.2,,,,,,,,,,,,
El Salvador,2014,28334,6733,NA,NA,6210000,4409000,456.2640902,642.6400544,NA,NA,NA,58.2,,,,,,,,,,,,
El Salvador,2015,NA,10571,NA,NA,6231000,4463000,NA,NA,NA,NA,NA,58.2,,,,,,,,,,,,
El Salvador,2016,36824,NA,NA,NA,6251000,4515000,589.0897456,815.5924695,NA,NA,NA,58.4,,,,,,,,,,,,
El Salvador,2017,NA,NA,NA,NA,6267000,4560000,NA,NA,NA,NA,NA,58.6,,,,,,,,,,,,
El Salvador,2018,39642,NA,NA,NA,6276000,4595000,631.6443595,862.7203482,NA,NA,NA,58.8,,,,,,,,,,,,
El Salvador,2019,NA,NA,NA,NA,6280000,4621000,NA,NA,NA,NA,NA,58.8,,,,,,,,,,,,
El Salvador,2020,37190,NA,NA,NA,6293000,4652000,590.9740982,799.4411006,NA,NA,NA,57.2,,,,,,,,,,,,
El Salvador,2021,NA,NA,NA,NA,6314000,4687000,NA,NA,NA,NA,NA,56.8,,,,,,,,,,,,
El Salvador,2022,NA,NA,NA,NA,6336000,4726000,NA,NA,NA,NA,NA,57.5,,,,,,,,,,,,
Guatemala,1990,NA,NA,NA,NA,9085000,4951000,NA,NA,NA,NA,NA,53.8,,,,,,,,,,,,
Guatemala,1991,NA,NA,NA,NA,9330000,5100000,NA,NA,NA,NA,NA,53.7,,,,,,,,,,,,
Guatemala,1992,NA,NA,NA,NA,9577000,5251000,NA,NA,NA,NA,NA,53.6,,,,,,,,,,,,
Guatemala,1993,NA,NA,NA,NA,9832000,5409000,NA,NA,NA,NA,NA,53.8,,,,,,,,,,,,
Guatemala,1994,NA,NA,NA,NA,10095000,5571000,NA,NA,NA,NA,NA,53.9,,,,,,,,,,,,
Guatemala,1995,5814,NA,NA,NA,10363000,5734000,56.10344495,101.3951866,NA,NA,NA,54.2,,,,,,,,,,,,
Guatemala,1996,NA,NA,NA,NA,10632000,5902000,NA,NA,NA,NA,NA,54.6,,,,,,,,,,,,
Guatemala,1997,NA,NA,NA,NA,10905000,6075000,NA,NA,NA,NA,NA,55.1,,,,,,,,,,,,
Guatemala,1998,NA,NA,NA,NA,11184000,6257000,NA,NA,NA,NA,NA,55.6,,,,,,,,,,,,
Guatemala,1999,NA,NA,NA,NA,11464000,6442000,NA,NA,NA,NA,NA,56.2,,,,,,,,,,,,
Guatemala,2000,6974,NA,NA,NA,11736000,6620000,59.42399455,105.347432,NA,NA,NA,56.6,,,,,,,,,,,,
Guatemala,2001,NA,NA,NA,NA,12009000,6800000,NA,NA,NA,NA,NA,57,,,,,,,,,,,,
Guatemala,2002,8077,NA,NA,NA,12290000,6994000,65.72009764,115.4847012,NA,NA,NA,57.2,,,,,,,,,,,,
Guatemala,2003,NA,NA,NA,NA,12571000,7199000,NA,NA,NA,NA,NA,57.5,,,,,,,,,,,,
Guatemala,2004,8698,NA,NA,NA,12852000,7415000,67.67818238,117.3027647,NA,NA,NA,57.7,,,,,,,,,,,,
Guatemala,2005,NA,NA,NA,NA,13133000,7640000,NA,NA,NA,NA,NA,57.8,,,,,,,,,,,,
Guatemala,2006,7477,NA,NA,NA,13412000,7870000,55.74858336,95.00635324,NA,NA,NA,58.1,,,,,,,,,,,,
Guatemala,2007,NA,NA,NA,NA,13697000,8110000,NA,NA,NA,NA,NA,58.3,,,,,,,,,,,,
Guatemala,2008,8158,NA,NA,NA,13979000,8354000,58.35896702,97.65381853,NA,NA,NA,58.4,,,,,,,,,,,,
Guatemala,2009,NA,NA,NA,NA,14259000,8604000,NA,NA,NA,NA,NA,58.6,,,,,,,,,,,,
Guatemala,2010,11148,NA,NA,NA,14543000,8862000,76.6554356,125.7955315,NA,NA,NA,58.8,,,,,,,,,,,,
Guatemala,2011,NA,NA,NA,NA,14833000,9128000,NA,NA,NA,NA,NA,58.9,,,,,,,,,,,,
Guatemala,2012,15013,NA,NA,NA,15128000,9399000,99.2398202,159.7297585,NA,NA,NA,59.1,,,,,,,,,,,,
Guatemala,2013,NA,NA,NA,NA,15423000,9674000,NA,NA,NA,0.59,3,59.3,,,,,,,,,,,,
Guatemala,2014,18425,NA,NA,NA,15714000,9946000,117.2521319,185.2503519,NA,NA,NA,59.4,,,,,,,,,,,,
Guatemala,2015,NA,NA,NA,NA,16001000,10215000,NA,NA,NA,NA,NA,59.5,,,,,,,,,,,,
Guatemala,2016,21031,NA,NA,NA,16291000,10489000,129.0958198,200.5052913,NA,NA,NA,59.7,,,,,,,,,,,,
Guatemala,2017,NA,NA,NA,NA,16579000,10764000,NA,NA,NA,NA,NA,59.8,,,,,,,,,,,,
Guatemala,2018,24303,NA,NA,NA,16850000,11027000,144.231454,220.3953931,NA,NA,NA,59.9,,,,,,,,,,,,
Guatemala,2019,NA,NA,NA,NA,17106000,11284000,NA,NA,NA,NA,NA,60.2,,,,,,,,,,,,
Guatemala,2020,25538,NA,NA,NA,17363000,11550000,147.0828774,221.1082251,NA,NA,NA,58.7,,,,,,,,,,,,
Guatemala,2021,NA,NA,NA,NA,17608000,11810000,NA,NA,NA,NA,NA,56.1,,,,,,,,,,,,
Guatemala,2022,NA,NA,NA,NA,17844000,12063000,NA,NA,NA,NA,NA,55.6,,,,,,,,,,,,
